timestamp,open,high,low,close,volume
1749312000000,20.901,20.976,20.665,20.814,83426.5
1749326400000,20.814,20.914,20.632,20.64,87894.6
1749340800000,20.64,20.651,20.335,20.347,105872.3
1749355200000,20.347,20.39,20.245,20.268,93243.7
1749369600000,20.268,20.654,20.123,20.48,239792.1
1749384000000,20.48,20.834,20.341,20.674,118461.5
1749398400000,20.674,21.337,20.652,21.329,208642.8
1749412800000,21.329,21.478,21.008,21.039,150371.4
1749427200000,21.039,21.128,20.584,20.729,147036.7
1749441600000,20.729,20.729,20.223,20.33,149147.4
1749456000000,20.33,20.922,20.204,20.802,279715.2
1749470400000,20.802,21.12,20.579,21.013,178152.1
1749484800000,21.013,21.432,21.013,21.363,158924.9
1749499200000,21.363,22.035,21.195,21.94,214716.1
1749513600000,21.94,22.204,21.762,21.819,111165.0
1749528000000,21.819,21.869,21.511,21.684,110680.5
1749542400000,21.684,22.319,21.506,22.216,205538.5
1749556800000,22.216,22.471,21.561,21.918,331674.8
1749571200000,21.918,22.483,21.759,22.223,200712.7
1749585600000,22.223,22.591,22.011,22.568,149233.6
1749600000000,22.568,22.656,22.05,22.312,85145.1
1749614400000,22.312,22.471,22.126,22.37,69231.0
1749628800000,22.37,22.438,21.863,21.995,153894.13005
1749643200000,21.995,22.765,21.897,22.571,347426.54136
1749657600000,22.571,22.606,21.64,21.709,300401.56177
1749672000000,21.709,21.936,21.315,21.566,203446.11507
1749686400000,21.566,21.624,21.137,21.21,205754.10909
1749700800000,21.21,21.266,20.962,21.018,200594.49748
1749715200000,21.018,21.118,20.755,20.79,292671.39306
1749729600000,20.79,21.294,20.725,20.855,295644.74105
1749744000000,20.855,21.247,20.48,20.576,337473.84821
1749758400000,20.576,20.67,20.13,20.273,451504.27458
1749772800000,20.273,20.294,18.458,19.1,1022179.68038
1749787200000,19.1,19.17,18.78,19.138,237357.28968
1749801600000,19.138,19.386,19.007,19.242,301927.10209
1749816000000,19.242,19.429,18.856,19.281,432829.75708
1749830400000,19.281,19.526,18.893,19.009,287397.91375
1749844800000,19.009,19.429,18.961,19.408,226342.44053
1749859200000,19.408,19.426,19.146,19.238,161284.1148
1749873600000,19.238,19.402,19.055,19.228,164873.07143
1749888000000,19.228,19.229,18.982,19.133,100708.82103
1749902400000,19.133,19.199,18.846,18.954,163608.47856
1749916800000,18.954,19.051,18.701,18.875,223252.50446
1749931200000,18.875,19.091,18.738,18.926,108897.59238
1749945600000,18.926,19.047,18.897,18.964,81519.78567
1749960000000,18.964,19.267,18.927,18.954,156292.26133
1749974400000,18.954,19.015,18.762,18.968,130200.94327
1749988800000,18.968,19.249,18.875,19.067,152148.04021
1750003200000,19.067,19.184,18.977,19.07,83807.16956
1750017600000,19.07,19.167,18.717,19.098,145833.26405
1750032000000,19.098,19.464,18.888,19.254,179164.93065
1750046400000,19.254,19.846,19.242,19.779,234422.13983
1750060800000,19.779,19.822,19.42,19.621,262436.68393
1750075200000,19.621,19.921,19.476,19.712,233624.63504
1750089600000,19.712,19.926,19.637,19.767,166700.01495
1750104000000,19.767,19.988,18.984,19.041,330020.62503
1750118400000,19.041,19.479,18.682,19.296,360749.02253
1750132800000,19.296,19.315,19.036,19.131,199196.71606
1750147200000,19.131,19.141,18.837,18.916,183365.85093
1750161600000,18.916,19.053,18.502,18.654,287431.4139
1750176000000,18.654,18.917,18.117,18.78,597528.45228
1750190400000,18.78,18.842,18.321,18.574,200173.9038
1750204800000,18.574,18.832,18.525,18.695,111111.77274
1750219200000,18.695,18.892,18.622,18.723,170412.35819
1750233600000,18.723,18.817,18.215,18.504,236976.04786
1750248000000,18.504,18.577,18.044,18.332,362109.99445
1750262400000,18.332,18.492,18.068,18.203,235363.38263
1750276800000,18.203,18.634,18.072,18.164,248872.94052
1750291200000,18.164,18.387,17.9,18.039,407467.48168
1750305600000,18.039,18.063,17.787,17.9,326623.48076
1750320000000,17.9,18.088,17.863,17.888,184578.2249
1750334400000,17.888,18.032,17.643,17.711,366636.01492
1750348800000,17.711,18.077,17.625,17.921,361100.05532
1750363200000,17.921,18.175,17.914,18.043,128125.98779
1750377600000,18.043,18.164,17.972,17.983,118493.46097
1750392000000,17.983,18.402,17.82,18.317,243191.15711
1750406400000,18.317,18.4,18.142,18.248,336484.54525
1750420800000,18.248,18.357,17.716,17.799,525112.96649
1750435200000,17.799,17.813,16.93,17.435,543399.0709
1750449600000,17.435,17.661,17.184,17.351,219994.27544
1750464000000,17.351,17.628,17.351,17.578,111551.23293
1750478400000,17.578,17.614,17.479,17.535,199811.85998
1750492800000,17.535,17.628,17.478,17.588,161492.04305
1750507200000,17.588,17.607,16.992,17.13,521854.72318
1750521600000,17.13,17.176,16.751,16.778,515349.89084
1750536000000,16.778,17.102,16.301,16.803,603992.89079
1750550400000,16.803,17.096,16.584,16.691,420345.85836
1750564800000,16.691,16.994,16.657,16.835,106810.82835
1750579200000,16.835,16.912,16.517,16.651,169376.72571
1750593600000,16.651,16.733,15.946,16.016,573241.79035
1750608000000,16.016,16.341,15.887,15.933,211713.26588
1750622400000,15.933,16.522,15.598,16.512,328110.09407
1750636800000,16.512,16.75,16.482,16.512,91031.39676
1750651200000,16.512,17.051,16.505,16.904,125486.99288
1750665600000,16.904,17.135,16.773,16.867,206113.5984
1750680000000,16.867,17.275,16.702,16.738,303275.59954
1750694400000,16.738,17.305,16.252,17.295,569482.62159
1750708800000,17.295,18.181,17.252,18.04,676747.03114
1750723200000,18.04,18.226,17.942,18.042,151157.75337
1750737600000,18.042,18.481,17.968,18.043,337600.17124
1750752000000,18.043,18.276,17.878,18.12,399479.94337
1750766400000,18.12,18.284,17.978,18.148,424890.98045
1750780800000,18.148,18.414,17.917,18.021,252243.77695
1750795200000,18.021,18.221,17.951,18.221,85719.41806
1750809600000,18.221,18.353,18.098,18.112,99555.47228
1750824000000,18.112,18.169,17.97,18.021,102454.40679
1750838400000,18.021,18.035,17.721,17.981,240598.96686
1750852800000,17.981,18.119,17.539,17.576,327206.7833
1750867200000,17.576,17.788,17.516,17.71,143656.09606
1750881600000,17.71,17.823,17.406,17.562,132238.13419
1750896000000,17.562,18.005,17.437,17.756,246453.52661
1750910400000,17.756,17.814,17.531,17.717,212825.60971
1750924800000,17.717,17.788,17.367,17.403,221772.98642
1750939200000,17.403,17.415,17.08,17.243,218892.38055
1750953600000,17.243,17.369,17.138,17.343,66413.31609
1750968000000,17.343,17.631,17.159,17.213,227177.49465
1750982400000,17.213,17.527,17.003,17.484,189627.0029
1750996800000,17.484,17.599,17.328,17.387,134026.17887
1751011200000,17.387,17.608,17.375,17.461,111130.53635
1751025600000,17.461,17.574,17.277,17.531,214914.40675
1751040000000,17.531,17.785,17.118,17.328,198067.59136
1751054400000,17.328,17.595,17.298,17.561,94466.67337
1751068800000,17.561,17.66,17.471,17.586,67198.55561
1751083200000,17.586,17.663,17.489,17.657,49487.22292
1751097600000,17.657,17.726,17.588,17.661,76682.44255
1751112000000,17.661,17.774,17.523,17.743,135733.59171
1751126400000,17.743,18.066,17.743,17.943,235362.94001
1751140800000,17.943,18.048,17.853,17.964,92311.57737
1751155200000,17.964,18.0,17.795,17.804,72729.33823
1751169600000,17.804,18.03,17.788,18.03,80652.36429
1751184000000,18.03,18.157,17.982,18.044,122208.13995
1751198400000,18.044,18.063,17.798,17.834,202308.06456
1751212800000,17.834,18.079,17.811,18.032,113744.46092
1751227200000,18.032,18.886,17.919,18.72,346845.16202
1751241600000,18.72,18.865,18.262,18.282,328689.80101
1751256000000,18.282,18.296,17.981,18.232,166011.44384
1751270400000,18.232,18.269,18.019,18.067,224121.42559
1751284800000,18.067,18.132,17.689,18.015,583550.51306
1751299200000,18.015,18.225,17.858,18.209,246630.63583
1751313600000,18.209,18.252,17.885,17.962,205586.2237
1751328000000,17.962,18.049,17.731,17.799,193995.31121
1751342400000,17.799,17.802,17.413,17.616,423886.09238
1751356800000,17.616,17.638,17.433,17.463,233967.52102
1751371200000,17.463,17.494,17.192,17.249,468833.65502
1751385600000,17.249,17.324,17.023,17.074,252382.67825
1751400000000,17.074,17.128,16.938,17.093,217777.84241
1751414400000,17.093,17.298,16.96,17.272,167851.00043
1751428800000,17.272,17.641,17.237,17.569,169653.6808
1751443200000,17.569,17.684,17.504,17.555,139551.54192
1751457600000,17.555,18.006,17.41,18.005,332608.39387
1751472000000,18.005,18.82,18.004,18.675,867025.60754
1751486400000,18.675,18.804,18.479,18.516,246113.18937
1751500800000,18.516,18.665,18.427,18.547,227427.64334
1751515200000,18.547,19.167,18.538,19.071,364029.50796
1751529600000,19.071,19.106,18.676,18.77,303503.04135
1751544000000,18.77,18.977,18.328,18.354,691438.45241
1751558400000,18.354,18.607,18.338,18.549,372758.8188
1751572800000,18.549,18.668,18.502,18.539,165838.75016
1751587200000,18.539,18.822,18.496,18.754,419859.65828
1751601600000,18.754,18.872,18.088,18.104,410521.14608
1751616000000,18.104,18.209,17.946,18.077,290535.19403
1751630400000,18.077,18.173,17.68,17.701,469708.90858
1751644800000,17.701,17.733,17.491,17.665,378562.06211
1751659200000,17.665,17.882,17.621,17.785,173776.34019
1751673600000,17.785,17.857,17.645,17.832,110322.0492
1751688000000,17.832,17.928,17.71,17.808,97465.068
1751702400000,17.808,17.939,17.67,17.889,157382.60206
1751716800000,17.889,17.916,17.765,17.825,133817.69782
1751731200000,17.825,17.881,17.614,17.766,148718.07517
1751745600000,17.766,17.986,17.74,17.903,94247.9823
1751760000000,17.903,17.907,17.757,17.813,84119.40847
1751774400000,17.813,17.908,17.765,17.833,63823.21217
1751788800000,17.833,17.872,17.728,17.867,121855.56518
1751803200000,17.867,18.3,17.848,18.149,431503.81436
1751817600000,18.149,18.285,17.981,18.164,167488.83513
1751832000000,18.164,18.61,18.164,18.282,309775.65348
1751846400000,18.282,18.598,18.192,18.411,206057.32781
1751860800000,18.411,18.452,18.092,18.288,164956.2587
1751875200000,18.288,18.338,18.091,18.161,273581.43636
1751889600000,18.161,18.281,17.946,18.035,301831.02396
1751904000000,18.035,18.11,17.82,17.995,277367.37047
1751918400000,17.995,18.0,17.793,17.987,194171.02707
1751932800000,17.987,18.077,17.732,17.779,385290.11944
