timestamp,open,high,low,close,volume
1749312000000,13.94,13.959,13.76,13.806,114495.0
1749326400000,13.806,13.913,13.761,13.827,99900.0
1749340800000,13.827,13.858,13.746,13.786,62361.0
1749355200000,13.786,13.829,13.722,13.734,57026.0
1749369600000,13.734,13.78,13.557,13.763,225789.0
1749384000000,13.763,13.887,13.682,13.754,145399.0
1749398400000,13.754,13.909,13.752,13.903,127298.0
1749412800000,13.903,13.973,13.661,13.718,125301.0
1749427200000,13.718,13.788,13.626,13.705,110136.0
1749441600000,13.705,13.723,13.537,13.663,101536.0
1749456000000,13.663,13.958,13.568,13.897,309275.0
1749470400000,13.897,14.009,13.762,13.93,259923.0
1749484800000,13.93,14.095,13.93,14.011,232454.0
1749499200000,14.011,14.402,14.008,14.355,284014.0
1749513600000,14.355,14.635,14.339,14.474,251930.0
1749528000000,14.474,14.569,14.329,14.487,316830.0
1749542400000,14.487,15.24,14.429,15.168,581709.0
1749556800000,15.168,15.358,14.816,15.1,587887.0
1749571200000,15.1,15.539,15.049,15.285,447676.0
1749585600000,15.285,15.47,15.126,15.457,235369.0
1749600000000,15.457,15.52,15.141,15.304,173258.0
1749614400000,15.304,15.466,15.201,15.404,202859.0
1749628800000,15.404,15.517,15.055,15.166,1601952.0331
1749643200000,15.166,15.658,15.073,15.61,596716.4906
1749657600000,15.61,15.638,15.083,15.141,361441.8794
1749672000000,15.141,15.245,14.773,14.89,338933.5474
1749686400000,14.89,14.925,14.579,14.649,334111.3951
1749700800000,14.649,14.668,14.412,14.427,343519.7192
1749715200000,14.427,14.474,14.04,14.125,2710474.7874
1749729600000,14.125,14.513,14.088,14.258,1046802.7205
1749744000000,14.258,14.58,14.09,14.14,717148.3677
1749758400000,14.14,14.186,13.838,13.971,721202.107
1749772800000,13.971,13.983,12.753,13.251,1607158.9471
1749787200000,13.251,13.293,13.019,13.227,548268.4354
1749801600000,13.227,13.398,13.125,13.312,471051.3331
1749816000000,13.312,13.48,13.104,13.394,678972.8521
1749830400000,13.394,13.597,13.029,13.126,581780.369
1749844800000,13.126,13.449,13.087,13.436,294107.0915
1749859200000,13.436,13.458,13.24,13.262,308452.4149
1749873600000,13.262,13.338,13.122,13.211,245749.9746
1749888000000,13.211,13.215,13.086,13.159,202440.2263
1749902400000,13.159,13.194,12.943,12.997,327585.0823
1749916800000,12.997,13.08,12.829,12.99,528785.4057
1749931200000,12.99,13.199,12.916,13.148,226496.4278
1749945600000,13.148,13.27,13.134,13.22,299367.5926
1749960000000,13.22,13.322,13.107,13.153,239126.0815
1749974400000,13.153,13.161,13.017,13.076,222980.146
1749988800000,13.076,13.304,13.052,13.17,422205.2474
1750003200000,13.17,13.236,13.098,13.132,200702.8877
1750017600000,13.132,13.315,12.987,13.296,335011.3211
1750032000000,13.296,13.481,13.171,13.374,459176.6393
1750046400000,13.374,13.73,13.37,13.682,416384.8178
1750060800000,13.682,13.747,13.554,13.674,402270.5184
1750075200000,13.674,13.888,13.626,13.796,425726.2673
1750089600000,13.796,14.085,13.785,14.057,308129.8616
1750104000000,14.057,14.16,13.52,13.556,850658.8565
1750118400000,13.556,13.777,13.301,13.666,799156.4975
