timestamp,open,high,low,close,volume
1640448000000,21.846,22.535,21.127,22.378,675383.0
1640534400000,22.378,24.378,22.306,24.204,996747.0
1640620800000,24.204,24.487,21.564,22.056,1082748.0
1640707200000,22.056,22.111,19.636,20.705,1037409.0
1640793600000,20.705,20.716,19.162,19.964,844144.0
1640880000000,19.964,20.621,19.658,20.371,780038.0
1640966400000,20.371,20.469,19.033,20.043,566957.0
1641052800000,20.043,21.44,19.972,21.401,978578.0
1641139200000,21.401,23.22,21.25,22.665,1355227.0
1641225600000,22.665,24.179,22.078,23.724,1569863.0
1641312000000,23.724,27.217,23.25,27.092,2390151.0
1641398400000,27.092,27.454,22.385,24.062,3951359.0
1641484800000,24.062,25.955,22.658,25.186,3191269.0
1641571200000,25.186,27.31,24.506,25.09,2658821.0
1641657600000,25.09,27.651,23.551,27.194,2623365.0
1641744000000,27.194,28.665,25.096,26.471,2298855.0
1641830400000,26.471,28.68,25.846,26.205,1766563.0
1641916800000,26.205,27.242,25.584,26.469,1463998.0
1642003200000,26.469,26.983,25.156,25.474,1122018.0
1642089600000,25.474,25.55,23.907,24.773,1077759.0
1642176000000,24.773,26.184,24.551,25.719,1029427.0
1642262400000,25.719,26.14,24.647,25.905,1137916.0
1642348800000,25.905,26.321,24.141,24.211,878875.0
1642435200000,24.211,24.33,22.341,22.497,1201618.0
1642521600000,22.497,23.323,21.206,21.962,941797.0
1642608000000,21.962,22.967,21.31,22.679,986066.0
1642694400000,22.679,22.817,18.373,19.526,1573370.0
1642780800000,19.526,19.757,14.254,15.29,2046619.0
1642867200000,15.29,16.864,15.067,15.707,1263332.0
1642953600000,15.707,16.652,13.493,14.518,1245946.0
1643040000000,14.518,15.944,14.112,15.29,1399173.0
1643126400000,15.29,16.604,15.162,16.112,1034712.0
1643212800000,16.112,16.78,14.293,15.337,1532274.0
1643299200000,15.337,15.614,14.424,15.537,1043466.0
1643385600000,15.537,16.659,15.527,16.209,745692.0
1643472000000,16.209,17.809,16.015,17.234,1188559.0
1643558400000,17.234,18.104,16.471,17.496,1585289.0
1643644800000,17.496,17.874,16.914,17.159,1385651.0
1643731200000,17.159,17.429,16.171,16.331,1170826.0
1643817600000,16.331,16.486,15.24,15.939,936007.0
1643904000000,15.939,16.941,15.633,16.713,1003909.0
1643990400000,16.713,18.317,16.71,18.024,1739259.0
1644076800000,18.024,18.26,17.16,17.439,1996826.0
1644163200000,17.439,19.067,17.349,19.027,2398940.0
1644249600000,19.027,19.515,17.737,17.987,3225092.0
1644336000000,17.987,18.625,17.735,18.464,2705877.0
1644422400000,18.464,18.75,17.363,18.16,1798557.0
1644508800000,18.16,18.437,17.13,17.691,2140686.0
1644595200000,17.691,17.717,15.564,15.851,3299585.0
1644681600000,15.851,16.375,15.673,16.051,2925510.0
1644768000000,16.051,16.11,15.208,15.789,2301626.0
1644854400000,15.789,17.032,15.198,16.951,1889894.0
1644940800000,16.951,17.46,16.523,16.664,1819980.0
1645027200000,16.664,17.442,16.019,16.14,1941759.0
1645113600000,16.14,16.244,15.108,15.213,1718036.0
1645200000000,15.213,15.543,14.833,15.352,1951088.0
1645286400000,15.352,15.687,14.383,14.673,1943680.0
1645372800000,14.673,15.305,13.931,14.74,2342201.0
1645459200000,14.74,14.838,13.029,13.957,1309605.0
1645545600000,13.957,14.603,13.725,14.174,779174.0
1645632000000,14.174,14.654,11.393,12.308,1435523.0
1645718400000,12.308,14.098,12.157,14.058,892827.0
1645804800000,14.058,15.04,13.707,14.634,710861.0
1645891200000,14.634,14.933,13.944,14.568,845734.0
1645977600000,14.568,14.757,13.309,14.66,749244.0
1646064000000,14.66,15.723,14.518,15.373,940524.0
1646150400000,15.373,15.861,14.913,15.431,1095810.0
1646236800000,15.431,15.643,14.582,14.686,963995.0
1646323200000,14.686,15.005,14.096,14.123,728091.0
1646409600000,14.123,14.264,13.404,14.016,665824.0
1646496000000,14.016,14.268,13.423,13.66,769286.0
1646582400000,13.66,13.863,12.713,13.553,1166866.0
1646668800000,13.553,13.658,12.415,13.157,1115395.0
1646755200000,13.157,14.348,12.865,14.308,1130182.0
1646841600000,14.308,14.451,12.965,13.265,940680.0
1646928000000,13.265,13.646,12.798,13.195,622579.0
1647014400000,13.195,13.446,12.906,13.188,519757.0
1647100800000,13.188,13.446,12.979,13.172,470129.0
1647187200000,13.172,13.352,12.575,13.123,539139.0
1647273600000,13.123,13.592,12.737,13.256,487488.0
1647360000000,13.256,14.258,13.213,14.139,608322.0
1647446400000,14.139,14.92,13.763,14.535,592442.0
1647532800000,14.535,15.083,14.118,15.066,509710.0
1647619200000,15.066,15.364,14.825,15.336,715976.0
1647705600000,15.336,15.4,14.558,14.659,541886.0
1647792000000,14.659,15.268,14.284,15.058,639125.0
1647878400000,15.058,15.837,14.705,15.507,698262.0
1647964800000,15.507,15.873,15.113,15.788,543678.0
1648051200000,15.788,16.379,15.519,16.342,1177940.0
1648137600000,16.342,16.444,15.795,15.893,812208.0
1648224000000,15.893,15.992,15.462,15.589,583498.0
1648310400000,15.589,16.163,15.533,16.052,562962.0
1648396800000,16.052,17.362,16.023,16.972,893516.0
1648483200000,16.972,17.514,16.336,16.986,906898.0
1648569600000,16.986,17.455,16.514,17.273,912207.0
1648656000000,17.273,18.051,17.024,17.169,1246676.0
1648742400000,17.169,17.363,16.152,17.276,750857.0
1648828800000,17.276,17.856,17.046,17.322,580484.0
1648915200000,17.322,17.957,17.091,17.891,751076.0
1649001600000,17.891,18.312,16.962,16.996,683334.0
1649088000000,16.996,17.654,16.803,17.116,600524.0
1649174400000,17.116,17.237,15.518,15.73,527983.0
1649260800000,15.73,15.872,15.089,15.476,644222.0
1649347200000,15.476,15.896,15.181,15.655,497759.0
1649433600000,15.655,15.739,15.011,15.17,254242.0
1649520000000,15.17,15.63,15.17,15.466,243470.0
1649606400000,15.466,15.918,13.933,13.95,475450.0
1649692800000,13.95,14.32,13.507,14.013,332759.0
1649779200000,14.013,14.17,13.632,14.088,314371.0
1649865600000,14.088,14.326,13.481,13.499,359679.0
1649952000000,13.499,14.051,13.326,13.895,314434.0
1650038400000,13.895,14.262,13.811,13.868,312018.0
1650124800000,13.868,14.611,13.84,14.47,400546.0
1650211200000,14.47,14.525,13.138,13.321,502160.0
1650297600000,13.321,14.4,13.212,14.291,413171.0
1650384000000,14.291,14.485,13.837,13.914,525246.0
1650470400000,13.914,14.373,13.7,14.097,432157.0
1650556800000,14.097,14.126,13.354,13.518,304790.0
1650643200000,13.518,13.844,13.266,13.544,216509.0
1650729600000,13.544,13.638,13.208,13.454,325596.0
1650816000000,13.454,13.487,12.521,12.982,340292.0
1650902400000,12.982,13.502,12.624,12.65,354875.0
1650988800000,12.65,12.792,12.141,12.607,448786.0
1651075200000,12.607,12.982,12.394,12.508,380278.0
1651161600000,12.508,12.795,12.083,12.299,394456.0
1651248000000,12.299,12.303,11.631,11.795,366096.0
1651334400000,11.795,11.849,10.637,11.309,348743.0
1651420800000,11.309,11.479,10.867,11.178,327589.0
1651507200000,11.178,11.489,10.766,11.239,364300.0
1651593600000,11.239,11.52,10.788,11.214,339119.0
1651680000000,11.214,12.285,10.796,10.904,415147.0
1651766400000,10.904,11.044,10.389,10.7,407012.0
1651852800000,10.7,10.876,10.516,10.715,363351.0
1651939200000,10.715,10.743,9.888,10.076,391191.0
1652025600000,10.076,10.261,8.989,9.108,496863.0
1652112000000,9.108,9.319,7.888,8.909,650988.0
1652198400000,8.909,9.115,6.9,7.664,721180.0
1652284800000,7.664,7.751,5.528,6.531,849585.0
1652371200000,6.531,7.699,6.285,7.29,603839.0
1652457600000,7.29,7.438,6.63,6.662,483814.0
1652544000000,6.662,7.664,6.64,7.526,591554.0
1652630400000,7.526,7.985,7.161,7.343,432128.0
1652716800000,7.343,7.968,7.22,7.6,386766.0
1652803200000,7.6,7.808,6.915,6.953,331479.0
1652889600000,6.953,7.247,6.64,7.205,364795.0
1652976000000,7.205,7.362,6.829,6.85,348848.0
1653062400000,6.85,7.071,6.746,7.061,249540.0
1653148800000,7.061,7.393,6.908,7.24,370824.0
1653235200000,7.24,7.621,7.165,7.568,513992.0
1653321600000,7.568,7.674,6.712,7.067,488444.0
1653408000000,7.067,7.393,6.916,7.059,416175.0
1653494400000,7.059,7.106,6.214,6.703,608537.0
1653580800000,6.703,6.882,6.225,6.477,456099.0
1653667200000,6.477,6.569,6.205,6.54,366481.0
1653753600000,6.54,6.742,6.334,6.647,308855.0
1653840000000,6.647,7.309,6.618,7.186,450678.0
1653926400000,7.186,7.64,7.136,7.595,467297.0
1654012800000,7.595,7.757,7.19,7.198,570563.0
1654099200000,7.198,7.214,6.754,7.017,363433.0
1654185600000,7.017,7.241,6.685,6.826,374065.0
1654272000000,6.826,7.004,6.675,6.981,316150.0
1654358400000,6.981,7.568,6.915,7.558,1585847.0
1654444800000,7.558,8.197,7.464,7.905,1439140.0
1654531200000,7.905,7.993,7.309,7.769,699846.0
1654617600000,7.769,8.996,7.705,8.563,2498588.0
1654704000000,8.563,9.56,8.44,9.442,2711237.0
1654790400000,9.442,9.59,8.403,8.608,4846416.0
1654876800000,8.608,8.622,7.03,7.146,2928811.0
1654963200000,7.146,7.315,6.433,7.007,2003857.0
1655049600000,7.007,7.035,5.29,5.728,2186774.0
1655136000000,5.728,6.47,5.387,6.398,2889698.0
1655222400000,6.398,6.916,5.828,6.446,4352114.0
1655308800000,6.446,7.495,6.038,6.568,3431800.0
1655395200000,6.568,6.816,6.237,6.422,2260357.0
1655481600000,6.422,6.479,5.653,5.742,2071019.0
1655568000000,5.742,6.469,5.392,6.421,2697530.0
1655654400000,6.421,7.276,6.304,7.117,2011089.0
1655740800000,7.117,7.564,6.763,7.327,1923798.0
1655827200000,7.327,7.441,6.561,6.712,1877034.0
1655913600000,6.713,7.079,6.456,6.752,1340245.0
1656000000000,6.752,7.306,6.65,7.055,1469288.0
1656086400000,7.055,7.429,6.79,6.827,1689111.0
1656172800000,6.827,7.489,6.81,7.056,1179884.0
1656259200000,7.056,7.189,6.55,6.589,1273109.0
1656345600000,6.589,7.266,6.301,6.533,2065730.0
1656432000000,6.533,6.612,6.176,6.345,1847743.0
1656518400000,6.345,6.448,5.872,6.091,1228371.0
1656604800000,6.091,6.425,5.92,6.006,1278541.0
1656691200000,6.006,6.227,5.975,6.11,905025.0
1656777600000,6.11,6.283,6.01,6.066,646138.0
1656864000000,6.066,6.391,6.011,6.26,939608.0
1656950400000,6.26,6.554,6.051,6.137,858103.0
1657036800000,6.137,6.444,6.105,6.226,712531.0
1657123200000,6.226,6.686,6.215,6.596,1010519.0
1657209600000,6.596,6.827,6.325,6.412,934634.0
1657296000000,6.412,6.528,6.331,6.43,625234.0
1657382400000,6.43,6.582,6.114,6.153,507053.0
1657468800000,6.153,6.329,6.032,6.299,1111297.0
1657555200000,6.299,6.428,5.976,6.179,902318.0
1657641600000,6.179,6.235,5.694,5.927,1092355.0
1657728000000,5.927,6.281,5.885,6.215,786485.0
1657814400000,6.215,6.386,6.174,6.221,719080.0
1657900800000,6.221,6.455,6.114,6.322,490819.0
1657987200000,6.322,6.708,6.316,6.447,680068.0
1658073600000,6.447,7.145,6.314,7.118,1029629.0
1658160000000,7.118,7.226,6.71,7.147,934143.0
1658246400000,7.147,7.578,7.128,7.327,1023634.0
1658332800000,7.327,7.341,6.644,6.838,790496.0
1658419200000,6.838,7.283,6.831,6.96,673238.0
1658505600000,6.96,7.039,6.63,6.743,687143.0
1658592000000,6.743,7.163,6.605,7.101,465389.0
1658678400000,7.101,7.245,6.652,6.765,659013.0
1658764800000,6.765,6.821,6.135,6.147,489407.0
1658851200000,6.147,6.375,6.074,6.341,554643.0
