timestamp,open,high,low,close,volume
1640448000000,4077.75,4140.22,4003.89,4052.65,170778.41
1640534400000,4052.65,4115.16,4033.48,4092.75,172452.9
1640620800000,4092.75,4128.25,3848.08,3897.62,224583.99
1640707200000,3897.69,3900.19,3695.38,3792.91,214905.61
1640793600000,3792.91,3796.96,3580.39,3706.91,192665.19
1640880000000,3706.91,3815.58,3682.56,3783.0,189167.13
1640966400000,3783.0,3787.97,3622.0,3724.26,176332.29
1641052800000,3724.26,3788.87,3716.8,3777.58,167025.07
1641139200000,3777.58,3858.6,3773.14,3783.36,192835.05
1641225600000,3783.36,3893.39,3680.41,3850.74,217507.88
1641312000000,3850.74,3864.91,3757.3,3820.18,185234.89
1641398400000,3820.18,3822.09,3295.6,3393.76,260123.13
1641484800000,3393.76,3458.51,3058.17,3132.61,315933.97
1641571200000,3132.61,3246.19,3089.92,3159.8,209008.93
1641657600000,3159.8,3178.82,2997.27,3096.53,258317.95
1641744000000,3096.53,3208.91,2927.0,3003.66,247758.59
1641830400000,3003.66,3155.82,2967.46,3131.78,205109.33
1641916800000,3131.78,3385.71,3128.3,3360.88,234481.45
1642003200000,3360.92,3412.13,3272.53,3301.27,191117.12
1642089600000,3301.27,3317.41,3187.27,3277.67,163191.65
1642176000000,3277.67,3369.0,3258.51,3361.77,132833.74
1642262400000,3361.77,3370.55,3272.31,3351.74,147835.4
1642348800000,3351.74,3394.0,3215.78,3235.55,185552.02
1642435200000,3235.55,3245.68,3098.82,3115.54,175712.39
1642521600000,3115.54,3192.13,3045.68,3122.3,161585.64
1642608000000,3122.3,3270.55,3080.75,3261.1,146114.51
1642694400000,3261.1,3272.24,2729.12,2829.77,337338.23
1642780800000,2829.77,2859.47,2298.7,2386.87,430993.66
1642867200000,2386.87,2549.06,2318.48,2431.79,228455.24
1642953600000,2431.79,2548.5,2159.17,2273.5,361888.18
1643040000000,2273.5,2478.22,2212.35,2418.2,241905.34
1643126400000,2418.2,2665.42,2404.0,2606.22,208939.67
1643212800000,2606.22,2721.36,2353.3,2478.84,263594.39
1643299200000,2478.84,2494.86,2316.12,2441.84,237111.87
1643385600000,2441.84,2607.07,2424.29,2543.98,195652.55
1643472000000,2543.98,2640.55,2526.94,2613.43,163498.22
1643558400000,2613.43,2635.33,2476.03,2620.0,191736.78
1643644800000,2620.0,2810.3,2613.37,2766.61,203873.58
1643731200000,2766.61,2813.67,2653.33,2663.67,182644.76
1643817600000,2663.67,2732.7,2575.42,2638.9,200552.54
1643904000000,2638.9,2929.0,2575.38,2872.72,224953.74
1643990400000,2872.72,3059.38,2869.69,3050.87,290447.08
1644076800000,3050.87,3054.19,2951.4,2990.27,277245.87
1644163200000,2990.27,3127.39,2974.64,3121.22,354328.55
1644249600000,3121.22,3231.92,3030.0,3075.72,398474.8
1644336000000,3075.72,3217.36,3024.65,3178.46,341963.88
1644422400000,3178.46,3284.45,3085.73,3209.37,427494.5
1644508800000,3209.37,3245.82,2999.97,3102.02,352763.26
1644595200000,3102.02,3111.6,2857.47,2880.92,194071.1
1644681600000,2880.92,2983.82,2864.27,2918.23,139703.45
1644768000000,2918.23,2964.49,2830.0,2936.15,202724.51
1644854400000,2936.15,3148.26,2856.83,3122.25,187895.82
1644940800000,3122.25,3198.27,3051.85,3064.61,154209.02
1645027200000,3064.61,3186.37,2959.79,2986.9,221225.92
