timestamp,open,high,low,close,volume
1749312000000,105505.7,105852.0,105220.4,105681.1,9360.377
1749326400000,105681.1,105869.4,105480.2,105504.5,5006.9955
1749340800000,105504.5,105731.6,105355.0,105447.2,4923.9643
1749355200000,105447.2,105593.2,105357.0,105370.0,3660.7703
1749369600000,105370.0,105667.3,104950.0,105620.3,13587.7493
1749384000000,105620.3,106085.6,105454.0,105915.4,14987.4499
1749398400000,105915.4,106298.0,105886.2,106232.7,11017.6901
1749412800000,106232.7,106450.0,105515.7,105690.1,10803.3525
1749427200000,105690.1,105931.0,105268.0,105619.0,9104.5464
1749441600000,105619.0,105680.8,105287.2,105520.1,6553.3024
1749456000000,105520.1,107765.3,105450.0,107693.7,39541.7146
1749470400000,107693.7,107979.0,106808.1,107578.3,38606.8673
1749484800000,107578.3,108756.7,107577.6,108501.8,20830.0338
1749499200000,108501.8,110647.8,108382.4,110228.0,32543.1883
1749513600000,110228.0,110261.5,109340.7,109527.4,12952.713
1749528000000,109527.4,109683.3,109053.3,109187.0,13440.0118
1749542400000,109187.0,109803.2,109042.0,109500.0,14426.8718
1749556800000,109500.0,109853.0,108291.6,108971.3,33277.0304
1749571200000,108971.3,110370.8,108469.5,109475.3,21070.7664
1749585600000,109475.3,110245.4,109189.5,110220.0,15621.4328
1749600000000,110220.0,110220.0,109501.2,109669.8,7296.1272
1749614400000,109669.8,109707.4,109318.5,109409.5,6444.8044
1749628800000,109409.5,109630.8,109150.0,109221.1,9322.1339
1749643200000,109221.1,110351.6,108947.8,109696.1,38733.1427
1749657600000,109696.1,109777.2,108357.9,108688.1,24601.9893
1749672000000,108688.1,109163.2,108008.9,108607.0,14112.1962
1749686400000,108607.0,108765.6,107684.7,107832.6,15841.6733
1749700800000,107832.6,107945.3,107309.0,107586.7,10847.0384
1749715200000,107586.7,107793.0,106850.0,106868.3,9535.2484458
1749729600000,106868.3,107747.7,106560.0,106969.5,19058.58416692
1749744000000,106969.5,108387.8,106626.6,106743.4,23963.06837953
1749758400000,106743.4,106919.9,105602.1,105610.9,15421.57958349
1749772800000,105610.9,105642.9,102611.1,104231.7,39917.11435034
1749787200000,104231.7,104885.0,103741.0,104813.9,10738.6520241
1749801600000,104813.9,105487.0,104358.6,104970.7,14297.75516823
1749816000000,104970.7,105723.4,104065.0,105383.7,21412.36672177
1749830400000,105383.7,105910.5,104607.0,105058.0,12146.63609521
1749844800000,105058.0,106131.7,104962.6,106025.5,5717.30555726
