timestamp,open,high,low,close,volume
1761253200000,2.3838,2.3905,2.3796,2.3848,2143590.0
1761256800000,2.3848,2.3971,2.3806,2.395,2278445.0
1761260400000,2.395,2.3963,2.3887,2.3936,1018154.0
1761264000000,2.3936,2.4026,2.3861,2.3967,2363463.0
1761267600000,2.3967,2.4009,2.3858,2.3963,2410946.0
1761271200000,2.3963,2.4057,2.39,2.403,1997648.0
1761274800000,2.403,2.409,2.399,2.4057,1448144.0
1761278400000,2.4057,2.4329,2.4028,2.4288,4375561.0
1761282000000,2.4288,2.4444,2.4262,2.4409,4994209.0
1761285600000,2.4409,2.4481,2.4325,2.4442,3011853.0
1761289200000,2.4442,2.4462,2.4276,2.4396,3384482.0
1761292800000,2.4396,2.4543,2.4336,2.4496,3723895.0
1761296400000,2.4496,2.463,2.4477,2.4542,4190765.0
1761300000000,2.4542,2.459,2.4442,2.447,3274382.0
1761303600000,2.447,2.4551,2.432,2.4545,4202505.0
1761307200000,2.4545,2.4984,2.4545,2.479,24552256.0
1761310800000,2.479,2.5137,2.4728,2.5119,14528283.0
1761314400000,2.5119,2.512,2.4668,2.4731,9607877.0
1761318000000,2.4731,2.4987,2.4679,2.4778,5807231.0
1761321600000,2.4778,2.4868,2.459,2.4784,3748259.0
1761325200000,2.4784,2.4897,2.4725,2.4725,2703724.0
1761328800000,2.4725,2.4912,2.4699,2.4899,2710760.0
1761332400000,2.4899,2.5116,2.4892,2.4993,5616066.0
1761336000000,2.4993,2.5142,2.4975,2.5126,2919032.0
1761339600000,2.5126,2.514,2.4952,2.506,3199639.0
1761343200000,2.506,2.5121,2.496,2.5094,3619234.0
1761346800000,2.5094,2.5099,2.5009,2.509,1621388.0
1761350400000,2.509,2.5368,2.5012,2.5243,6215190.0
1761354000000,2.5243,2.5602,2.5196,2.5456,8306042.0
1761357600000,2.5456,2.5506,2.5357,2.5458,3663079.0
1761361200000,2.5458,2.5467,2.5309,2.5394,3155332.0
1761364800000,2.5394,2.5696,2.5387,2.5595,5553248.0
1761368400000,2.5595,2.5649,2.5482,2.5563,2731717.0
1761372000000,2.5563,2.5612,2.5357,2.5368,4367076.0
1761375600000,2.5368,2.5498,2.5364,2.5412,2940996.0
1761379200000,2.5412,2.5522,2.5398,2.5435,1889537.0
1761382800000,2.5435,2.546,2.5338,2.5381,2657398.0
1761386400000,2.5381,2.5607,2.5262,2.549,6062351.0
1761390000000,2.549,2.5694,2.5472,2.5626,3867243.0
1761393600000,2.5626,2.585,2.5584,2.5785,6327455.0
1761397200000,2.5785,2.5996,2.5697,2.5964,6612799.0
1761400800000,2.5964,2.6193,2.59,2.6118,8847155.0
1761404400000,2.6118,2.6118,2.5936,2.5964,4139869.0
1761408000000,2.5964,2.605,2.5865,2.5884,3283403.0
1761411600000,2.5884,2.5987,2.5871,2.5971,2705775.0
1761415200000,2.5971,2.6446,2.5936,2.6404,7124913.0
1761418800000,2.6404,2.6528,2.603,2.6035,8150658.0
