timestamp,open,high,low,close,volume
1640448000000,50656.0,51135.0,49366.0,50028.5,94789.761
1640534400000,50028.5,51699.5,49900.5,51458.5,103055.152
1640620800000,51458.5,52114.0,48308.5,48916.5,115986.582
1640707200000,48916.5,48955.0,46577.0,47929.0,123582.516
1640793600000,47929.0,48020.5,45904.0,47127.5,102854.678
1640880000000,47112.5,48558.5,46698.0,47945.0,90690.231
1640966400000,47945.0,48105.0,45644.0,47204.5,92231.325
1641052800000,47204.5,47949.0,46765.5,47323.5,95951.558
1641139200000,47323.5,47988.0,46587.0,46679.5,111204.035
1641225600000,46679.5,47534.0,45678.5,46941.5,106482.232
1641312000000,46941.5,47065.0,45506.5,46604.0,130811.762
1641398400000,46601.5,46658.5,42405.5,42931.5,181145.784
1641484800000,42931.5,43555.0,40578.0,41300.0,167665.153
1641571200000,41305.5,42303.5,40913.0,41599.0,99030.177
1641657600000,41599.0,42307.5,40507.5,41614.0,130456.382
1641744000000,41614.0,42759.0,39611.0,40959.5,147638.989
1641830400000,40959.5,42650.0,40556.5,41727.0,135829.556
1641916800000,41727.0,44069.0,41676.0,43554.0,136470.841
1642003200000,43554.0,44401.0,42861.0,43177.5,128479.643
1642089600000,43177.5,43450.0,41737.0,43106.0,159526.819
1642176000000,43106.0,43462.0,42537.5,43393.0,122593.152
1642262400000,43393.0,43822.5,42576.5,43207.0,124364.432
1642348800000,43207.0,43470.5,42317.0,42461.5,111131.616
1642435200000,42461.5,42518.0,41264.0,41574.0,146298.264
1642521600000,41573.5,42670.0,41125.0,41994.5,166377.579
1642608000000,41994.5,43461.5,41543.5,43291.5,138669.587
1642694400000,43291.5,43500.0,37675.5,38840.5,277268.121
1642780800000,38840.5,39053.5,33980.0,34838.0,270006.57
1642867200000,34838.0,36151.5,34261.5,35300.0,205118.111
1642953600000,35300.0,36528.5,32921.0,34240.0,231552.69
1643040000000,34240.0,37551.0,33792.0,36548.0,187243.948
1643126400000,36548.0,38497.5,36428.5,37992.0,178442.446
1643212800000,37992.0,38909.0,35496.0,36656.0,204697.595
1643299200000,36656.0,37474.5,35521.5,37188.0,176324.854
1643385600000,37188.0,38200.0,36772.5,37553.0,125172.228
1643472000000,37553.0,38746.5,37307.5,37945.0,96247.401
1643558400000,37945.0,38248.5,36620.0,37709.0,127878.969
1643644800000,37709.0,39111.5,37679.0,38622.5,141731.888
1643731200000,38622.5,39281.0,37344.0,37417.5,128638.454
1643817600000,37417.5,37669.5,36230.0,36900.0,148107.0
1643904000000,36900.0,39840.0,36253.0,39503.5,151618.521
1643990400000,39503.5,41931.0,39471.5,41768.0,132868.315
1644076800000,41768.0,42230.0,40957.0,41502.0,118943.185
1644163200000,41502.0,43898.5,41413.0,43833.5,160472.92
1644249600000,43833.5,45538.5,42871.0,43426.0,217360.358
1644336000000,43426.0,44457.0,42648.0,43855.5,191450.052
1644422400000,43858.5,45694.5,43176.5,44958.5,233213.677
1644508800000,44958.5,45850.0,42569.5,43674.5,225881.667
1644595200000,43674.5,43776.0,41738.0,42112.5,137452.328
1644681600000,42112.5,43000.0,41700.0,42568.0,122798.279
1644768000000,42568.0,42837.5,41532.0,42583.0,130429.205
1644854400000,42583.0,44513.0,41787.0,44207.0,113717.732
1644940800000,44207.0,44772.0,43292.5,43581.5,100504.668
1645027200000,43581.5,44364.5,41661.0,41901.5,124429.9
1645113600000,41901.5,42082.5,39620.0,39814.5,142136.606
1645200000000,39814.5,40443.5,39423.0,39958.0,101353.403
1645286400000,39958.0,40342.0,37943.0,38316.5,141008.486
1645372800000,38316.5,39477.0,37184.0,38809.5,179474.008
1645459200000,38809.5,39127.5,36320.5,37758.0,196022.809
1645545600000,37758.0,39250.0,37382.0,38526.0,137083.384
1645632000000,38525.5,38787.5,34314.0,35918.5,256113.432
1645718400000,35918.5,39828.0,35732.5,39425.5,191921.626
1645804800000,39425.5,40312.0,38524.5,39197.5,115337.159
1645891200000,39197.5,39867.5,38171.0,39341.0,143591.287
1645977600000,39343.5,40924.0,36943.0,40822.0,214578.743
1646064000000,40822.0,44948.0,40701.0,43639.0,223993.585
1646150400000,43639.0,45336.0,43216.5,44128.0,182796.507
1646236800000,44128.0,44500.0,42331.0,42528.5,146421.98
1646323200000,42528.5,42737.5,40537.0,40683.0,200150.452
1646409600000,40683.0,40940.0,38534.0,39132.5,142453.444
1646496000000,39132.5,39692.0,38072.0,38836.5,158243.733
1646582400000,38836.0,39343.0,37558.0,39081.5,197727.341
1646668800000,39081.5,39552.0,37133.0,38635.5,229373.844
1646755200000,38635.5,42606.0,38119.5,42531.0,213618.209
1646841600000,42532.0,42569.0,38513.5,39149.0,219344.084
1646928000000,39149.0,40229.0,38205.0,39057.5,212062.414
1647014400000,39057.5,39277.0,38290.5,39017.0,107144.68
1647100800000,39016.5,39434.5,38344.5,38920.0,93939.67
1647187200000,38920.0,39299.0,37522.0,38939.0,166337.989
1647273600000,38939.0,39915.5,38085.5,38998.5,171722.62
1647360000000,38998.5,41749.5,38790.5,40631.0,248542.273
1647446400000,40631.0,41487.0,39281.5,40778.0,205237.477
1647532800000,40778.0,41046.5,40122.5,40920.5,155896.469
1647619200000,40920.5,42338.5,40894.0,41930.0,137567.01
1647705600000,41932.0,42427.0,41243.5,41336.5,114115.674
1647792000000,41336.5,41652.0,40459.0,41193.5,167943.117
1647878400000,41193.5,43420.5,40729.0,42580.0,183656.596
1647964800000,42580.0,42890.5,41727.0,42618.0,134890.987
1648051200000,42618.0,44034.0,42023.0,43990.5,170642.088
1648137600000,43990.0,45090.0,43600.0,44338.5,159738.644
1648224000000,44340.0,44606.0,44024.5,44206.0,80233.469
1648310400000,44206.0,44942.5,44121.5,44859.5,77886.79
1648396800000,44860.0,47898.5,44694.0,47428.5,148608.832
1648483200000,47428.5,48200.0,46875.0,47416.5,117038.916
1648569600000,47416.5,47850.5,46525.0,47145.0,118510.528
1648656000000,47144.0,47680.0,46216.5,46444.5,120224.231
1648742400000,46444.5,46697.5,44195.0,46538.5,147182.398
1648828800000,46538.5,47233.0,45914.5,46282.5,88958.516
1648915200000,46282.5,46714.0,45515.5,46392.5,81164.54
1649001600000,46392.5,47469.0,45541.0,45626.0,98800.586
1649088000000,45627.5,47209.0,45087.0,45743.5,104198.702
1649174400000,45743.5,46167.0,43688.0,44149.0,116792.832
1649260800000,44149.0,44270.5,42691.5,43305.0,120631.69
1649347200000,43305.0,43960.0,42734.0,43630.5,117540.726
1649433600000,43630.5,43699.5,42080.0,42210.0,88913.676
1649520000000,42201.5,42866.5,42157.0,42720.0,74343.801
1649606400000,42720.0,43392.0,40531.0,40559.5,146222.298
1649692800000,40559.5,40884.5,39161.5,40154.0,138983.342
1649779200000,40154.0,41378.0,39225.5,41133.0,139854.95
1649865600000,41133.0,41533.5,39905.5,39950.0,116086.586
1649952000000,39950.0,40848.5,39534.5,40393.0,109198.489
1650038400000,40393.0,40672.5,39974.5,40052.5,67117.098
1650124800000,40051.0,40676.0,39995.0,40423.0,69430.861
1650211200000,40423.0,40447.0,38491.0,39235.0,126447.364
1650297600000,39235.0,41766.5,39014.5,41460.5,138503.416
1650384000000,41460.5,42200.0,41043.5,41244.0,120723.413
1650470400000,41244.0,42980.0,40872.5,42155.5,155728.19
1650556800000,42155.5,42191.0,39301.0,39411.0,176488.539
1650643200000,39411.0,39839.0,39140.0,39753.5,79979.924
1650729600000,39753.5,39951.5,39303.0,39632.0,79291.514
1650816000000,39632.0,39787.5,38158.5,38970.5,166992.001
1650902400000,38970.5,40808.0,38515.5,38540.5,175257.747
1650988800000,38540.5,39449.0,37673.0,38984.0,201314.806
1651075200000,38984.0,40306.0,38646.5,39431.5,178362.263
1651161600000,39434.0,40359.0,38593.5,38985.0,161421.706
1651248000000,38987.0,39056.5,38125.0,38444.0,94594.595
1651334400000,38444.0,38623.0,37364.0,38466.0,97623.549
1651420800000,38466.5,39164.0,37658.5,38681.5,172547.005
1651507200000,38681.5,38906.0,38044.5,38314.5,132123.552
1651593600000,38314.5,39179.5,37495.0,38985.0,151845.762
1651680000000,38985.5,40044.0,36317.0,36881.0,184833.198
1651766400000,36881.0,37303.0,35216.5,35978.5,236104.577
1651852800000,35978.5,36210.0,35703.5,35935.5,85581.139
1651939200000,35935.5,35977.0,34183.0,34349.0,167874.522
1652025600000,34349.0,34732.5,32039.5,32333.5,252120.55
1652112000000,32333.5,32662.5,29702.5,31296.5,361819.816
1652198400000,31296.5,32172.5,29027.5,30966.5,267772.104
1652284800000,30966.5,31123.5,26612.0,29026.5,315444.393
1652371200000,29026.5,31065.0,28004.0,30331.5,206202.588
1652457600000,30328.0,30513.5,28628.0,28801.0,140498.995
1652544000000,28801.0,30558.0,28605.0,30012.0,143384.978
1652630400000,30012.0,31471.0,29282.5,29643.0,188847.512
1652716800000,29643.0,30790.0,29050.5,30128.0,171834.716
1652803200000,30128.0,30694.0,28849.5,28960.5,188735.837
1652889600000,28960.5,30552.0,28625.0,30390.0,232396.168
1652976000000,30390.0,30779.0,29048.0,29126.5,208658.783
1653062400000,29126.5,29626.5,28700.0,29524.5,130383.012
1653148800000,29524.5,30323.5,29230.0,29843.0,128620.463
1653235200000,29843.0,30664.5,29737.5,30369.0,194804.109
1653321600000,30369.0,30533.5,28640.5,29367.5,217951.715
1653408000000,29367.5,30228.0,29079.5,29626.5,204631.215
