timestamp,open,high,low,close,volume
1640448000000,116.136,116.609,109.259,114.3,221033.7
1640534400000,114.3,119.4,113.6,118.506,261541.0
1640620800000,118.506,120.917,107.865,114.173,310234.8
1640707200000,114.173,114.448,102.263,107.421,366992.1
1640793600000,107.421,108.227,98.22,102.98,244539.9
1640880000000,102.98,107.681,100.281,107.174,255953.2
1640966400000,107.174,111.979,102.62,109.446,323654.0
1641052800000,109.446,117.455,109.273,114.273,281911.3
1641139200000,114.273,115.915,110.153,110.709,274472.2
1641225600000,110.709,111.192,105.004,107.927,212966.3
1641312000000,107.927,108.824,102.47,105.219,231542.2
1641398400000,105.219,105.255,90.328,94.082,428902.5
1641484800000,94.082,96.943,84.979,87.076,240265.5
1641571200000,87.076,89.62,82.716,83.225,201706.7
1641657600000,83.225,86.746,79.141,86.644,242090.7
1641744000000,86.644,91.767,80.097,83.162,305949.0
1641830400000,83.162,87.208,81.14,86.736,179506.3
1641916800000,86.736,96.824,86.692,95.569,231737.5
1642003200000,95.569,97.257,92.353,93.494,233765.5
1642089600000,93.494,94.521,87.247,90.439,216030.6
1642176000000,90.439,92.786,89.344,92.786,139394.8
1642262400000,92.786,94.856,91.812,93.885,179559.0
1642348800000,93.885,94.408,87.764,88.131,200737.1
1642435200000,88.131,88.404,83.648,84.205,169366.6
1642521600000,84.205,86.671,81.032,84.338,211451.5
1642608000000,84.338,87.481,82.145,87.196,166623.0
1642694400000,87.196,87.708,71.341,74.076,233870.1
1642780800000,74.076,74.897,52.824,57.233,278963.9
1642867200000,57.233,66.748,56.435,62.97,181316.3
1642953600000,62.97,65.246,55.171,57.973,258043.2
1643040000000,57.973,66.738,56.479,65.564,319350.6
1643126400000,65.564,72.303,65.467,69.928,207967.2
1643212800000,69.928,73.423,61.189,66.527,176384.1
1643299200000,66.527,66.861,61.127,65.035,187214.0
1643385600000,65.035,71.67,64.632,71.396,143883.8
1643472000000,71.396,73.538,68.539,69.57,180081.0
1643558400000,69.57,69.781,64.229,68.915,191727.6
1643644800000,68.915,71.862,68.504,70.209,171720.5
1643731200000,70.209,74.813,70.209,70.739,218711.1
1643817600000,70.739,72.286,64.957,68.381,155175.0
1643904000000,68.381,74.688,65.568,73.373,177439.0
1643990400000,73.373,80.876,73.357,78.847,324525.5
1644076800000,78.847,78.986,74.123,75.572,423765.6
1644163200000,75.572,85.071,75.358,84.742,481025.7
1644249600000,84.742,92.904,81.578,84.52,1468693.3
1644336000000,84.52,90.519,82.77,89.802,519792.9
1644422400000,89.802,92.577,85.109,91.796,404734.7
1644508800000,91.796,94.982,87.791,90.729,435397.8
1644595200000,90.729,91.064,78.728,80.094,582342.6
1644681600000,80.094,84.713,79.582,80.929,375598.2
