timestamp,open,high,low,close,volume
1764342000000,3066.71,3068.74,3065.6,3068.11,447.26
1764342060000,3068.11,3070.41,3065.54,3068.54,701.54
1764342120000,3068.54,3069.42,3063.12,3063.65,542.94
1764342180000,3063.65,3063.65,3059.32,3061.49,1313.06
1764342240000,3061.49,3062.06,3055.2,3061.73,1225.52
1764342300000,3061.73,3062.38,3059.29,3060.65,562.83
1764342360000,3060.65,3062.2,3058.87,3061.25,542.48
1764342420000,3061.25,3065.0,3060.1,3062.94,339.45
1764342480000,3062.94,3064.48,3061.46,3064.23,119.47
1764342540000,3064.23,3065.2,3054.18,3055.33,1452.3
1764342600000,3055.33,3058.36,3055.33,3057.15,479.54
1764342660000,3057.15,3063.16,3055.58,3062.25,280.94
1764342720000,3062.25,3068.57,3061.5,3066.64,553.53
1764342780000,3066.64,3067.14,3064.75,3066.59,241.08
1764342840000,3066.59,3066.88,3065.07,3065.99,338.16
1764342900000,3065.99,3066.61,3063.48,3065.31,408.69
1764342960000,3065.31,3075.01,3065.31,3075.01,1647.67
1764343020000,3075.01,3076.44,3070.8,3072.39,879.36
1764343080000,3072.39,3075.82,3070.0,3072.35,919.79
1764343140000,3072.35,3076.0,3072.09,3075.96,598.7
1764343200000,3075.96,3082.04,3075.39,3081.41,1757.54
1764343260000,3081.41,3082.95,3076.99,3078.66,1128.08
1764343320000,3078.66,3078.94,3075.41,3077.57,452.12
1764343380000,3077.57,3080.69,3077.34,3079.98,540.78
1764343440000,3079.98,3084.87,3079.98,3083.38,590.13
1764343500000,3083.38,3084.3,3080.0,3080.54,673.17
1764343560000,3080.54,3081.87,3079.56,3080.62,353.39
1764343620000,3080.62,3082.37,3079.93,3080.42,339.87
1764343680000,3080.42,3080.94,3076.22,3079.53,892.08
1764343740000,3079.53,3082.79,3079.53,3082.68,337.02
1764343800000,3082.68,3083.43,3081.12,3081.24,379.45
1764343860000,3081.24,3082.49,3079.06,3082.49,409.37
1764343920000,3082.49,3087.34,3078.24,3079.76,1419.21
1764343980000,3079.76,3086.17,3079.76,3085.94,595.08
1764344040000,3085.94,3088.41,3084.16,3087.82,561.56
1764344100000,3087.82,3091.13,3085.0,3085.45,1043.6
1764344160000,3085.45,3087.13,3083.48,3085.35,532.34
1764344220000,3085.35,3085.71,3081.57,3082.38,405.47
1764344280000,3082.38,3082.38,3075.74,3078.14,994.69
1764344340000,3078.14,3078.14,3073.04,3075.69,670.61
1764344400000,3075.69,3076.62,3071.57,3074.48,697.05
1764344460000,3074.48,3075.74,3071.0,3075.21,654.39
